"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HSD3B7",1070.99882814158,1.03046293899001,0.254201593355238,4.05372336730388,5.04088221587723e-05,0.00282437665330768
"TMEM220",608.790987833529,1.27458265945151,0.31464937708768,4.05080305973826,5.10421543356937e-05,0.00285147519089433
"GAS6",1666.22925808933,1.03342233062762,0.255296894971014,4.04792361750012,5.16740026830097e-05,0.0028700631621351
"AKR1D1",69.0787432400168,4.69710936243784,1.1603778561939,4.04791364930439,5.16762028667895e-05,0.0028700631621351
"ACOX2",306.091299809679,2.0551554942996,0.507909981806,4.04629869055138,5.20338318601529e-05,0.0028815247003951
"H6PD",4855.78226766562,0.995242474469846,0.246128266954174,4.0435927444902,5.26383203080116e-05,0.00290655073005108
"GLYATL1",77.8204961287274,3.56872347464419,0.883221896621525,4.04057404859999,5.33205257523532e-05,0.00293571102769459
"C1S",26120.3663826075,1.73243478585867,0.429022790557764,4.03809500098202,5.38870307413661e-05,0.00295835139948998
"HPR",3006.80975742027,4.72894303922928,1.17270123980709,4.03252156534532,5.51815493723595e-05,0.00302071412512485
"CYB561A3",4300.78175194837,1.14823273658216,0.284881153390897,4.03056756445597,5.56423312826008e-05,0.00303721034651446
"ORM2",1672.17377153746,4.96339512693325,1.23418937017385,4.02158311105379,5.7808303779837e-05,0.00314412549521342
"CPT2",1324.41776216866,0.753455454910299,0.187447263961978,4.01955962965206,5.83070234799039e-05,0.0031465971594679
"ABCC6P1",24.4121181250063,2.87168793201145,0.714695645980347,4.01805712426352,5.86799734263887e-05,0.00315777823099634
"NWD1",9.11039506492464,3.24600656615362,0.808003843993409,4.01731574705243,5.88648284160502e-05,0.0031588027642979
"MGC12916",32.8363062558755,1.62201095827174,0.404208451007431,4.01280812963982,6.0000681821287e-05,0.00319303442708766
"FOXA1",52.6494438911331,3.4145338635673,0.850965991009524,4.01253857338828,6.00692595174608e-05,0.00319303442708766
"SERPIND1",248.656076718413,4.05834275123419,1.01151810906912,4.01213059345917,6.01731947151952e-05,0.00319303442708766
"KCNMB1",139.090375528947,1.30317179508163,0.325750300461206,4.00052369326003,6.32024584099697e-05,0.00334446342419423
"MAT1A",882.355286441751,2.90657381168295,0.726801088097943,3.9991324439119,6.3575097468959e-05,0.00335486317668606
"ANG",338.77823722297,1.80022332707221,0.450315435819238,3.99769402484981,6.39625568181121e-05,0.00336198798487696
"IDH2",3345.00258657786,1.03061958925063,0.257827500375021,3.99732219313901,6.40630781370255e-05,0.00336198798487696
"GLUD1",7655.03891939384,0.724893890469651,0.181477942412729,3.99439116860301,6.48607053117106e-05,0.0033851957155838
"AQP7",70.7235082755115,2.03619261624303,0.510457235648096,3.98895827905701,6.63640912836443e-05,0.00345419655451755
"RAB8A",2828.1003860517,0.451134710825564,0.113139141312355,3.98743269210492,6.67921448136337e-05,0.00346700370217908
"CCL16",46.1255371809168,3.57218767156636,0.896422847410077,3.98493599520254,6.74983168469204e-05,0.00348466920307272
"FLT3",102.107901043604,1.74749745930415,0.438707312903239,3.98328773628073,6.79683798531147e-05,0.00349344052199838
"A4GALT",255.318887414661,1.46810547861171,0.368681083876509,3.98204720235512,6.83242058878019e-05,0.00349344052199838
"ZBED1",4950.31912226224,0.556533566826542,0.13977760446877,3.98156463577746,6.84630974885238e-05,0.00349344052199838
"BACH2",295.473346471098,1.32222970340901,0.332292162507471,3.97911793474601,6.91714239799513e-05,0.0035079863071563
"GPR35",52.0514350556808,1.3234360244337,0.332716071313502,3.97767387433079,6.95927312333009e-05,0.00351655578247847
"PGLYRP2",42.3069153548238,5.38037629260699,1.35402691300449,3.97361104194622,7.07911320243856e-05,0.00356180036850817
"ASGR2",165.922706380876,2.26928738502581,0.571203297031903,3.97281912905182,7.10269821774783e-05,0.00356180036850817
"CYP4A11",252.388068920123,6.13815514170032,1.54506640223664,3.97274520552302,7.10490362222102e-05,0.00356180036850817
"PEG3",131.438024163799,1.73029111980562,0.436691816501322,3.96227054051146,7.42403460598732e-05,0.00369400032537387
"HPS6",655.106119543694,0.507899192398943,0.128267177562612,3.95969726667618,7.50448335931182e-05,0.00371242380873044
"ACAA1",2270.37477339421,0.692517625741,0.174923165290809,3.95898178831656,7.52699754876512e-05,0.00371242380873044
"PCK1",764.277209023858,3.83922060242542,0.969864268673626,3.95851329555206,7.54177435159411e-05,0.00371242380873044
"PLG",939.170270608751,3.81624925349396,0.965488989218247,3.95265952912002,7.72873691109004e-05,0.00378489558242327
"CHST13",61.2223653677185,2.29803702290762,0.581965105038114,3.94875397685075,7.85590384607054e-05,0.00383436329352175
"LINC00261",219.744628818615,9.41201623832948,2.38389093345489,3.94817401511275,7.87495556264567e-05,0.00383436329352175
"MPND",605.936823468328,0.595379246137196,0.151039831490709,3.94186911002891,8.08490958890609e-05,0.00390907430631119
"MYH11",1356.1744168229,1.78459639285701,0.45285146932178,3.94079850404315,8.12108224754336e-05,0.00391662321052408
"EYA2",155.767154648801,1.6410468354299,0.416526674500599,3.93983611589212,8.15372905254699e-05,0.00392243783967222
"SLC37A2",2023.52557187424,1.3699495949273,0.348155370593893,3.93487997209523,8.32382841481447e-05,0.00399417962977873
"C9",1130.62513225251,4.88411392895757,1.24166040985196,3.93353439491551,8.37058547078019e-05,0.00400652395021012
"MFSD4A",65.3391275553157,1.48516837521965,0.377899790600248,3.93005874086524,8.49251118283642e-05,0.00404455845082584
"SUCLG2",4355.34554355163,0.813110736726169,0.207205543995431,3.92417461930507,8.70275957898006e-05,0.00410365272226659
"MDS2",7.51495455303593,2.65800136533104,0.678058054465207,3.92002034018671,8.85414954290559e-05,0.00416472959981115
"ACADS",901.469336155402,1.12605179053681,0.287309505485337,3.91929876679378,8.88069736550691e-05,0.00416692819736223
"CTH",560.767906037356,1.52731412631683,0.38978631169641,3.91833699769939,8.91619929279515e-05,0.0041733070399938
"MAP7",433.963567208986,1.6455619064863,0.420255955992879,3.91561828695221,9.01728203206784e-05,0.00419998099537634
"SLC47A1",894.39817070584,1.76983905456861,0.452341303486845,3.91261872600604,9.13006254496868e-05,0.00423762652348711
"ALDH16A1",630.074854550544,0.690949696713449,0.176647822769461,3.91145322869443,9.17424245010282e-05,0.00424197375423443
"DNASE1L3",405.216840096349,2.19204068129979,0.561188462277373,3.90606868930308,9.3809855616315e-05,0.00432706476874286
"GOLT1A",33.2117937830515,3.68813475862241,0.945467475629051,3.9008584152179,9.58522005807875e-05,0.00439063676277642
"CXCL16",3038.15566708042,1.23721726898396,0.31717099622401,3.90078942814225,9.58795219587921e-05,0.00439063676277642
"SLC9A4",39.7470670247099,4.64736861870907,1.19198102339399,3.89886124652923,9.66461333137319e-05,0.00441512911181437
"CD74",135493.556893882,1.40394952002457,0.360275519702044,3.89687737092342,9.74409259670116e-05,0.00441964199921803
"TNFAIP8L1",831.758613701648,0.800047096409046,0.205595274148579,3.89136909747678,9.96801629521599e-05,0.00448553429027366
"CLEC4M",82.5754197660416,3.48349480984222,0.895973522801018,3.88794391931585,0.00010109697660618,0.00450871487475894
"FBXW4",1165.50976351333,0.607476531426514,0.156254876101138,3.8877284766033,0.000101186726230521,0.00450871487475894
"TSPAN1",99.8027227733739,2.16917162248313,0.557991834301904,3.88746122996039,0.000101298160965713,0.00450871487475894
"ABHD15",901.154239731548,0.611339034577349,0.157377054633079,3.88454998095289,0.000102519601984248,0.00454185678558121
"AADAC",262.195991467535,4.13092830293061,1.06431665601138,3.88129630368805,0.000103901157284861,0.00459238293799673
"ANKS4B",24.5006230091199,4.83956568622458,1.24778972628425,3.87851060501688,0.000105097945850572,0.00462382417656673
"APOBR",583.637092126178,1.4080609376524,0.363412354218673,3.87455440440294,0.000106819977986919,0.00468875709827375
"TCIM",498.456883550101,1.46878183204241,0.379924998380697,3.86597838600407,0.000110644737256289,0.00482330033119522
"ZBTB42",333.447297328069,0.726561406646386,0.188068918178041,3.86327211154883,0.000111878263547958,0.0048604266254778
"CD1C",146.621797915662,1.81132507145826,0.468891749220888,3.8629919900872,0.000112006681815473,0.0048604266254778
"ST6GAL2",99.2390729025248,1.65878554097322,0.429747910143588,3.85990368264731,0.000113431726177896,0.00491107814474755
"AKNA",2517.22677261999,1.20171635304765,0.311685071538174,3.85554671295983,0.000115471277504148,0.00498804498062136
"FBXL15",190.181213322097,0.724586433401803,0.188315079320052,3.84773453096832,0.000119215131932143,0.0051265197817321
"SPATA41",28.058564726134,1.28416086249338,0.33394031987412,3.84548012344675,0.000120316617826812,0.00516223326486661
"TNIP1",3927.3589749572,0.5304822799978,0.137981672018082,3.8445850977098,0.000120756575696871,0.00516685320687013
"CCL11",104.180543228036,2.65354793737257,0.690280552542493,3.84415862159063,0.00012096674699549,0.00516685320687013
"CUX2",69.9498984124549,2.3485210612543,0.611612119683239,3.83988640132021,0.000123091253546378,0.0052458353021443
"SMIM14",1632.94775363363,0.977322193917752,0.25490823501117,3.8340157738526,0.000126068051853265,0.0053277364749637
"LSP1",3814.96540744594,1.46750246169162,0.382773796059971,3.83386343787676,0.000126146192153963,0.0053277364749637
"AGTR1",160.902019045644,2.06188057884922,0.537879958227775,3.83334710154059,0.000126411385127748,0.0053277364749637
"ST6GALNAC1",27.2541968551833,1.72098814577939,0.449563962614988,3.82812744991589,0.000129121893132282,0.00542996040655624
"GLIS3",248.113274711898,1.44769967961067,0.37854711582969,3.82435797044083,0.000131113301846494,0.00550156035280994
"C4BPA",1324.51685878086,4.95682377123486,1.29666980216902,3.822734024455,0.000131980118676571,0.00552576101272237
"NAT2",29.3836034376148,4.62804946379132,1.21173085870833,3.81937080378121,0.000133792512651177,0.00558935825878272
"SGK2",94.1400434229986,2.34633487365994,0.615376638116081,3.81284359582293,0.00013737705282757,0.00572654891983636
"CRAT",1130.21161974195,0.947466617798226,0.2486258223715,3.81081340932685,0.000138510286997755,0.00574907572573223
"KCNQ1",294.037062793312,1.17710447867238,0.308976661944879,3.80968734422529,0.000139142638426268,0.00576232013482698
"UBE2QL1",52.1088282172266,1.55530814135921,0.408368942737078,3.80858576299856,0.000139763871215028,0.0057754918582349
"LINC01588",89.911677437826,1.66633303800703,0.437673428947655,3.80725200068364,0.000140519538256279,0.00579295525548118
"ST14",943.994835991168,1.43486549240892,0.376924850959376,3.80676808323145,0.000140794660540041,0.00579295525548118
"LOC283710",35.2976538040375,1.84143089714895,0.484284450304073,3.80237460854411,0.000143315806679328,0.00586838087141226
"TMEM102",223.864540545895,0.714526850783872,0.187944095560919,3.80180525837414,0.000143645616383735,0.00586838087141226
"SIDT2",2053.19198419777,0.747120451170713,0.196548612889614,3.80119930732002,0.000143997413115738,0.00586838087141226
"NR5A2",271.432760691389,1.54583412783537,0.40670150823043,3.80090581557305,0.000144168096998474,0.00586838087141226
"EXOSC1",735.657440743085,0.367665293988896,0.0967646944941245,3.7995809929542,0.000144940938357927,0.00588725986293925
"APLNR",1240.03150736442,1.38159948306736,0.363919622491524,3.79644129549386,0.000146788102486798,0.0059378157126751
"PINK1",2395.62264714011,0.644096227109714,0.169673682816384,3.79608797556859,0.000146997351575642,0.0059378157126751
"EGFR",516.139417979846,1.75651720191529,0.462743085929432,3.79587995007483,0.00014712068327468,0.0059378157126751
"APOA1",1222.94091671983,4.65042823608233,1.22573998119282,3.79397613477274,0.000148253929696202,0.00597090351102041
"SPARCL1",11717.9793935819,1.57642154532059,0.415738053523072,3.79186252487974,0.000149521681669429,0.00600925745949919
"SLC25A28",1028.85284790614,0.491303797646961,0.130070324916655,3.77721665538832,0.000158590766787954,0.00633365640945604
"SERPINA7",159.548570755552,11.2522735453135,2.98063645071573,3.77512445122636,0.000159927799084856,0.00636038532894885
"EPN3",31.5377693314274,2.64380725084693,0.700892642849404,3.77205735831213,0.000161907023655683,0.00641232598885813
"AP1B1",5131.40846955008,0.662306472869435,0.175633871742226,3.77094956855184,0.000162627539580375,0.00642749923030319
"PNPLA7",245.324386610156,1.17186464406364,0.310939285154355,3.76878927820878,0.00016404129755826,0.00644588742410632
"GLTPD2",23.8933844998016,1.71650917984655,0.455528146060923,3.76817370054887,0.000164446261843342,0.00644588742410632
"PCBD1",1657.84305402631,0.789274044342964,0.209487117350614,3.76764955442092,0.000164791818141456,0.00644616865625201
"THPO",18.556658986431,1.88575659450275,0.500798072660972,3.76550289916823,0.000166214194772736,0.00648848444758323
"TTC7A",1130.58658932977,0.909771801712315,0.241727431675127,3.76362664099711,0.000167466857369493,0.0065107012916099
"SLCO2B1",6424.08256619885,1.18690083012929,0.31544790349725,3.76258905819495,0.000168163395983039,0.00651120466153839
"AMBP",1619.69318404944,4.44557079008198,1.18282242301635,3.75844311333327,0.000170973898888911,0.00660659791852687
"RARRES2",2268.51097657283,1.66329020037956,0.444011709675705,3.74605030483179,0.000179640583189825,0.00684430621953233
"PAPSS2",2067.28968853366,1.42346017646482,0.380565961590841,3.74037701773032,0.000183744434203588,0.00697797531600301
"RAB20",1009.60555946205,1.1312585291101,0.302562013640091,3.73893112192124,0.000184804348278069,0.00699527217509864
"HHIP",31.1275631004838,2.85327474416311,0.76319999738293,3.73856754972118,0.000185071767782137,0.00699527217509864
"ALAD",2510.68830517073,0.78581442509665,0.210493449238605,3.73320133210364,0.000189061349930146,0.00711782354974165
"GALNT12",550.556219894795,1.45345659880851,0.389427281503976,3.73229269709928,0.000189744836981882,0.00712946576825414
"KIAA1671-AS1",17.5371090420025,2.09791319806427,0.562301730327298,3.73093854227185,0.000190767760644885,0.00715379102418319
"LTBP4",1390.17131650914,0.997589530066732,0.267744460772896,3.7259016570763,0.00019461827684938,0.00726956504702094
"HAMP",308.23592259833,2.19553625837924,0.589571825815473,3.72395043698444,0.000196129446276158,0.0073116750519781
"TSPAN18",698.366236794922,1.37320124955734,0.369453404898977,3.71684556522851,0.000201725664226624,0.00745209071843576
"LRIG1",1014.62768697317,1.29867854640566,0.349438490385804,3.71647251844474,0.000202023603778961,0.00745209071843576
"CHRNA1",330.613846829749,2.4360823900149,0.655530832906609,3.7161980302488,0.00020224309193865,0.00745209071843576
"MARVELD3",34.0764441575056,2.1321414271726,0.574429942340346,3.7117518952543,0.000205829691765589,0.00756960545971904
"CFHR3",152.076773229968,3.33699814727517,0.89921582275493,3.71100915134211,0.000206434639971082,0.00757722522437209
"SLC25A10",344.390693700146,1.30716582066144,0.352494033200314,3.70833460298208,0.000208626861750194,0.0076429648391177
"P4HTM",442.247660395693,1.07106327748985,0.289030663840547,3.70570811850168,0.000210800951686448,0.00769302323683303
"ARHGEF10L",1325.37191352308,0.872902834969841,0.235596981384572,3.70506799297643,0.000211334035207715,0.00769773111033838
"ZFPM1",87.8723030501504,1.07765203297971,0.291110467234248,3.70186631630991,0.000214019380997623,0.00778066642748991
"RBP5",476.660303159134,1.9689318479539,0.531973921652228,3.70118114406568,0.000214598203267696,0.00778684908999926
"SPINT2",1203.10730900312,1.40290876632627,0.379395064113656,3.69775176069766,0.000217517447025331,0.00785667527079009
"FAAH",210.371278687589,1.34509681694599,0.363907130524396,3.69626397539308,0.000218795477431847,0.00786584859909235
"KNG1",832.058991109065,4.0629295336393,1.09921429332713,3.69621242946316,0.000218839882284459,0.00786584859909235
"LGALS9C",109.668271822827,1.4143915631761,0.382709431090456,3.6957321881148,0.000219253998720577,0.00786589204449529
"ORMDL3",2764.11166444126,0.730183946046195,0.197670961699354,3.69393632614973,0.000220809115500914,0.0078991649879033
"CYP4F11",78.5013288880665,2.93161214629159,0.793842909060748,3.69293737190421,0.000221678630470891,0.00790819833421436
"PTK2B",1866.30603955348,1.12489120736342,0.305062333489409,3.68741428840633,0.000226544363817185,0.00803662966614035
"FAM151A",29.2366238572399,2.27160223948161,0.616180511981894,3.68658566006118,0.000227282960210433,0.0080478445948118
"IL4R",2184.61755825553,0.969798781943384,0.26311452359985,3.68584283632428,0.000227946995476036,0.0080563826786985
"KIF19",23.9743840390297,1.43656424032082,0.390124882766832,3.68231892857606,0.000231122018826684,0.00813189443768729
"CAMK1D",267.229043417991,1.12994954843102,0.306878169153671,3.68207862927256,0.000231340031953794,0.00813189443768729
"MXRA8",1746.60446110279,1.533565901095,0.416497613295646,3.68205207458515,0.000231364135707428,0.00813189443768729
"HERPUD1",5948.01886126327,0.684196315354477,0.185885569795317,3.68073926398839,0.000232558719845833,0.00815882801669083
"TXNDC11",2476.37406541928,0.474819363087982,0.129072688284083,3.67869740221825,0.000234428207895944,0.00820929661841493
"GMIP",1033.53118835674,0.82089308113302,0.223311033380228,3.67600771313121,0.000236912362470865,0.00828106514691738
"FNDC5",94.2591266025243,1.96130611108404,0.534290869307466,3.67085837275534,0.000241737268185829,0.00841981975381305
