pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,0.00169427710843374,0.0080002496617486,0.661808021515713,1.94733294398214,8,15,SIRPG|PTK2B|PTPN6|FYB1|TYROBP|CD47|GRB2|SRC
REACTOME_DAP12_SIGNALING,0.00112107623318386,0.00559271363786071,0.563964434066441,1.9404669997436,5,27,LAT|KLRD1|LCK|HLA-E|LCP2|B2M|TYROBP|PLCG2|GRAP2|GRB2|BTK
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.000735970561177553,0.00393855760921078,0.503455846800377,1.93628784680753,3,43,IL2RB|INPP5D|IL2RG|PTPN6|LYN|UBC|JAK3|VAV1|BLNK|TEC|HCK|IL2RA|JAK2|CSF2RB|STAT5B|GRB2|JAK1|PIK3CD|RAPGEF1|UBB|STAT5A|FYN|IL3RA|SYK|PRKACA
REACTOME_LEISHMANIA_INFECTION,0.000173250173250173,0.00152671491754356,0.3895084744903,1.92841994479189,0,165,CD247|CYFIP2|CD3G|PSTPIP1|CYBA|FCGR1A|FGR|IL10|GGT1|PTGER4|LYN|WAS|ELMO1|C3|ARPC4|GGT5|GNGT2|ACTB|NCKAP1L|JUN|VAV1|PLCG2|HCK|ADCY7|IL18|WIPF1|MYH9|FURIN|ADCY3|NFKB1|NOXA1|VIPR1|GNAI2|RAMP3|CD163|P2RX4|ARPC3|CASP1|C3AR1|ITPR2|GNB5|GRB2|FCGR3A|RELA|SRC|MEFV|PYCARD|GNB2|BTK|GPR84|ADM2|PTGER2|NFKB2|ARPC1B|TXNIP|ADM|ACTR3|PTGIR
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,0.00261878039655817,0.011797872908984,0.5762512559246,1.92716923670206,13,24,PSTPIP1|C3|IL18|NFKB1|P2RX4|CASP1|C3AR1|RELA|MEFV|PYCARD|NFKB2|TXNIP
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.000174428745857317,0.00152671491754356,0.403130722598988,1.92089935885295,0,128,PSMB10|NFKBIA|PSME1|PSMB9|LAT|PSMB8|RASGRP2|IKBKG|PSME2|RASGRP1|LCP2|CARD11|LYN|NFATC2|TAB2|UBC|PRKCQ|ITK|LAT2|JUN|VAV1|TEC|PLCG2|NFATC3|PSMF1|PSMB6|NFKB1|ITPR2|GRAP2|GRB2|RELA|TXK|FCER1G|PSMB3|BTK|PAK2|PSMD7|IKBKB|PSMC4|PDPK1|ITPR1|PAK1|PSMA3|NFATC1|MS4A2|UBB|PSMB1|RASGRP4|FYN|UBE2D1|SYK|PSMD9|MAPK3|PSMB2
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.000931098696461825,0.00480795408757773,0.538760345751397,1.91821849235371,4,31,LAT|LCP2|LYN|NFATC2|ITK|VAV1|TEC|PLCG2|NFATC3|ITPR2|GRAP2|GRB2|TXK|FCER1G|BTK|ITPR1|NFATC1|MS4A2|SYK
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.000735429306857878,0.00393855760921078,0.487177959537013,1.91408016051397,3,47,SOD2|IL12RB1|IFNG|PSME2|EBI3|IL10|LCP1|STAT4|STAT1|TYK2|AIP|STAT3|TALDO1|JAK2|CNN2|PAK2|IL27RA|P4HB|JAK1
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.000174398325776073,0.00152671491754356,0.390477279431973,1.89875898613931,0,147,NFKBIA|RPS6KA1|DNM2|NFKBIB|ITGB2|MYD88|IKBKG|SOCS1|SIGIRR|CASP8|RIPK3|IRF3|CD14|TAB2|TLR2|CTSS|BIRC3|UBC|IRAK2|TLR8|TICAM1|JUN|MAP2K3|IRF7|PLCG2|TANK|UNC93B1|NOD2|NFKB1|IRAK3|SARM1|MAP3K8|CNPY3|MAPKAPK3|TLR10|VRK3|TNIP2|LGMN|TLR1|IKBKE|RELA|TLR4|TLR6|BTK|LY86|ITGAM|NFKB2|IKBKB|IRAK1|RPS6KA2|CTSB|MAPKAPK2|PELI1|AGER|UBB|S100A8|TRAF3|UBE2D1|CD180|MAPK7|TLR3|MAPK3|TLR7
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.000546348570387908,0.00307277571753199,0.451551229588739,1.89756336674761,2,64,NR1H3|APOBR|LSR|APOC1|APOF|LIPC|ANGPTL3|LIPA|LCAT|LIPG|FURIN|NCEH1|NR1H2|APOE|LMF2|A2M|AP2A1|SAR1B|APOA5|ANGPTL4|MBTPS1|P4HB|ABCA1|GPIHBP1|CREB3L3|CETP|NPC2|SOAT1|PRKACA|LDLRAP1|ABCG1|AP2A2|ZDHHC8|PCSK6|APOA2|HDLBP|LMF1|LPA|PLTP|AP2M1|APOA1|AP2S1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.000177304964539007,0.00152671491754356,0.409976542858488,1.89663175627293,0,108,PSMB10|PIK3AP1|NFKBIA|PSME1|PSMB9|PSMB8|NFKBIB|IKBKG|PSME2|RASGRP1|PTPN6|CARD11|LYN|NFATC2|UBC|VAV1|BLNK|PLCG2|NFATC3|PSMF1|PSMB6|NFKB1|DAPP1|ITPR2|GRB2|RELA|PRKCB|PSMB3|BTK|PSMD7|IKBKB|ORAI1|PSMC4|ITPR1|PIK3CD|CD79A|STIM1|PSMA3|NFATC1|UBB|PSMB1|FYN|SYK|NFKBIE|PSMD9|SH3KBP1|PSMB2
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,0.00337837837837838,0.0142732445364024,0.619588975830457,1.89170603795041,17,17,NFKBIA|NFKBIB|MYD88|IKBKG|RIPK3|ZBP1|TICAM1|NFKB1|RELA|NFKB2|IKBKB
REACTOME_SIGNALING_BY_GPCR,0.000159058374423413,0.00152671491754356,0.335674745826597,1.87841066464288,0,477,CXCR6|GPR132|CCL5|CCR5|CCL4|DHRS3|MYO7A|RPS6KA1|S1PR4|OXER1|CXCL9|GPR68|RASGRP2|CXCR3|CXCL2|RASGRP1|ARHGEF1|SDC4|RGS9|CYP4V2|CXCL16|ADGRE1|AGTR1|FGD3|ARRB2|CXCL6|CNR2|PTGER4|RGS14|CXCL13|AKR1C4|C3|PRKCQ|CCL3|GRK2|LPAR5|P2RY6|GPR18|FGD2|GNGT2|ARHGEF18|CXCL10|CCR7|ARHGEF10L|GPR65|VAV1|DGKZ|UTS2|RGS19|CCRL2|GRK6|PPP1CA|ADGRE5|CX3CL1|CCL19|AKR1C3|SSTR2|LPAR2|XCL2|MGLL|EGFR|APOM|CCR2|F2|ARHGEF6|PPP3CC|ADCY7|NET1|P2RY14|PSAP|ARHGEF3|CXCR4|DGKA|ADCY3|VIPR1|GNAI2|PLCB2|RAMP3|PRKCH|P2RY10|HSD17B6|CX3CR1|DGKQ|MCHR1|APOE|LRP10|CCL21|GNA15|BCO2|C3AR1|GRK5|ITPR2|RTP4|CXCL12|RHOB|PDE6G|RGS3|GNB5|SDC1|GRB2|PIK3R5|SRC|CCL22|LRP1|XCL1|NPY1R|CXCL11|PRKCB|ADGRE2|AKAP13|PIK3CG|PTCH2|GNB2|BTK|GPR84|ADM2|PTGER2|PTAFR|AGT|PREX1|ABHD6|PDE4A|AKT1|ADM|CMKLR1|RGS10|P2RY13|PTGIR|KALRN|ABHD12|PIK3R6|GPSM3|GPIHBP1|ACKR1|RBP4|PDE6B|FZD2|SUCNR1|P2RY1|PPP1R1B|GPR183|CRHBP|AVPR1A|FFAR4|FPR2|PDPK1|ITPR1|PAK1|CCR1|RPS6KA2|CAMK2G|C5AR1|RAMP1|REEP5|CCL2|GPER1|RHOA|PRKCD|DHRS9|GPC1|PRKAR1B|RDH10|AKR1C1|GNA14|REEP2|ADCY4|MCF2|ECE1|CAMK2D|RDH16|WNT5A|ADORA1|C5|CCR4|EDN1|PTH1R|MAPK7|PTGFR|REEP4|CAMKK2|ROCK1|ADRA1A|RGS11|REEP3|MAPK3|PRKACA
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.000167252048837598,0.00152671491754356,0.359893416613579,1.87533945142488,0,241,CXCR6|CCL5|CCR5|CCL4|DHRS3|MYO7A|S1PR4|OXER1|CXCL9|CXCR3|CXCL2|SDC4|RGS9|CYP4V2|CXCL16|CXCL6|CNR2|RGS14|CXCL13|AKR1C4|C3|PRKCQ|GRK2|LPAR5|GPR18|GNGT2|CXCL10|CCR7|RGS19|PPP1CA|CX3CL1|CCL19|AKR1C3|SSTR2|LPAR2|APOM|CCR2|PPP3CC|ADCY7|P2RY14|PSAP|CXCR4|ADCY3|GNAI2|PLCB2|HSD17B6|CX3CR1|MCHR1|APOE|LRP10|CCL21|BCO2|C3AR1|ITPR2|CXCL12|PDE6G|RGS3|GNB5|SDC1|SRC|LRP1|NPY1R|CXCL11|GNB2|AGT|PDE4A|RGS10|P2RY13|GPSM3|GPIHBP1|RBP4|PDE6B|SUCNR1|PPP1R1B|GPR183|FPR2|ITPR1|CCR1|CAMK2G|C5AR1|GPER1|PRKCD|DHRS9|GPC1|PRKAR1B|RDH10|AKR1C1|ADCY4|CAMK2D|RDH16|ADORA1|C5|CCR4
REACTOME_NICOTINAMIDE_SALVAGING,0.00412912912912913,0.0168797269491714,0.613646670480707,1.87356321206426,21,17,PARP14|PARP10|PARP9|NAPRT|NNMT|NAXD|PARP16|PARP8|CYP8B1|PARP4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.00110517590716522,0.00554471776151643,0.516169252588204,1.87197924055359,5,33,SLC27A2|HSD3B7|AKR1C4|ACOX2|ACOT8|SCP2|AKR1C3|HSD17B4|CYP7A1|RXRA|CYP27A1|OSBPL3|OSBPL7|CYP8B1|AKR1D1|AKR1C2|AKR1C1|NCOA1|CH25H
REACTOME_INFLAMMASOMES,0.00371885459278542,0.0154893802142902,0.584294191413124,1.86934971844243,19,20,PSTPIP1|AIM2|NFKB1|CASP1|BCL2L1|RELA|MEFV|PYCARD|NLRC4|NFKB2|TXNIP|NLRP1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.00165959800848239,0.00792121644048622,0.491789985007366,1.86530956250377,8,40,SLC27A2|HSD3B7|AKR1C4|ACOX2|ACOT8|ABCC3|SCP2|AKR1C3|HSD17B4|CYP7A1|RXRA|CYP27A1|OSBPL3|OSBPL7|CYP8B1|AKR1D1|AKR1C2|AKR1C1|NCOA1|CH25H
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.000539762504498021,0.00305519417610098,0.423574023070957,1.8535443171873,2,79,ITGAL|ITGB7|ICAM3|ITGB2|ITGAD|CD47|COL18A1|F11R|COL9A2|ITGAE|FN1|ITGAX|VCAM1|ITGAM|ITGA5|THBS1|ICAM2|COL6A6|COL8A2|COL16A1|COL10A1|PECAM1|COL6A2|ITGA7|VTN|ICAM1|COL5A3|HSPG2|ITGA1|COL6A1|COL6A3|ITGA4|JAM2|ITGA6|KDR|ITGA3|VWF|COL4A4|COL5A1|TNC|COL4A2|COL13A1|COL4A3
REACTOME_CLEC7A_DECTIN_1_SIGNALING,0.000352671486510316,0.00208999276905107,0.405181628134508,1.83940918261792,1,96,PSMB10|NFKBIA|PSME1|PSMB9|MAP3K14|CARD9|PSMB8|IKBKG|PSME2|CASP8|CARD11|NFATC2|TAB2|UBC|PLCG2|NFATC3|PSMF1|PSMB6|NFKB1|RELB|ITPR2|RELA|SRC|CCL22|PYCARD|PSMB3|NFKB2|PSMD7|IKBKB|PSMC4|PDPK1|ITPR1|PRKCD|PSMA3|NFATC1|UBB|PSMB1|UBE2D1|SYK|CLEC7A|PSMD9|PSMB2
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.0014735678762203,0.00714923315770617,0.505593583655435,1.83362470355271,7,33,MYL12A|SORBS3|DYSF|MYLK|TLN1|MYL12B|LMOD1|MYL6|PAK2|MYH11|ACTA2|PAK1|ANXA6|MYL5|GUCY1A1|TPM1|MYL9|ITGA1
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,0.00601051840721262,0.0230751641459511,0.611671159182559,1.83182915975683,31,16,IRF3|CD14|UBC|TICAM1|IRF7|TANK|SARM1|IKBKE|TLR4|UBB|TRAF3
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.00183217295712715,0.00851478274285935,0.492942109360252,1.80739904076892,9,34,NLRC5|UBE2L6|CYLD|UBA7|IRF3|TNFAIP3|UBC|IFIH1|IKBKE|OTUD5|RNF135|ATG5|ISG15|UBB|RNF125|DDX58|TRAF3|UBE2D1|NLRX1|UBE2D2|ATG12|ITCH
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.000175592625109745,0.00152671491754356,0.376488229367137,1.80603665318253,0,135,GPR132|RPS6KA1|GPR68|RASGRP2|RASGRP1|AGTR1|PRKCQ|GRK2|LPAR5|P2RY6|GNGT2|GPR65|DGKZ|UTS2|RGS19|LPAR2|XCL2|MGLL|EGFR|F2|DGKA|PLCB2|PRKCH|P2RY10|DGKQ|MCHR1|GNA15|GRK5|ITPR2|RGS3|GNB5|GRB2|XCL1|GNB2|BTK|PTAFR|AGT|ABHD6|KALRN|ABHD12|P2RY1|AVPR1A|FFAR4|FPR2|ITPR1|RPS6KA2
REACTOME_DEATH_RECEPTOR_SIGNALLING,0.000176211453744493,0.00152671491754356,0.373927411504694,1.79846412131078,0,138,NFKBIA|TRADD|FASLG|MYD88|IKBKG|CFLAR|CYLD|ARHGEF1|RBCK1|CASP8|FGD3|TNF|TAB2|TNFAIP3|BCL2L11|BIRC3|TRAF1|UBC|TNFRSF10D|FGD2|ARHGEF18|TNFRSF10A|ARHGEF10L|VAV1|TNFSF10|CASP10|ARHGEF6|NET1|ARHGEF3|NFKB1|BAD|PSENEN|TNFRSF1A|TRAF2|RELA|RTN4R|HDAC3|AKAP13|SPPL2A|PREX1|SMPD3|IKBKB|SPPL2B|KALRN|NGFR
REACTOME_SIGNALING_BY_SCF_KIT,0.00257352941176471,0.0116932346758041,0.469370172472874,1.79590337402194,13,42,LCK|PTPN6|SOCS1|LYN|STAT1|VAV1|TEC|STAT3|JAK2|FES|SH2B2|STAT5B|GRAP2|GRB2|SRC|GRAP
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,0.00631970260223048,0.0238474247767928,0.545780735473479,1.78619295892965,33,22,IL2RB|INPP5D|IL2RG|PTPN6|JAK3|IL2RA|JAK2|CSF2RB|GRB2|JAK1|PIK3CD
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.000174489617867737,0.00152671491754356,0.375441157536503,1.77499691924784,0,122,PSMB10|NFKBIA|PSME1|PSMB9|PSMB8|NFKBIB|MYD88|IL18BP|PTPN7|IKBKG|PSME2|PTPN6|SIGIRR|IL18RAP|TAB2|UBC|IRAK2|PTPN18|STAT3|IL18R1|ALOX5|PSMF1|NOD2|IL18|PSMB6|NFKB1|IRAK3|IL1RN|MAP3K8|CASP1|TOLLIP|TNIP2|RELA|PSMB3|NFKB2|PSMD7|IKBKB|PSMC4|IRAK1|IL1R1
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.00429745889387145,0.0174066798315986,0.509051286542346,1.76749767450562,22,28,CD8B|CD247|LCK|CD4|B2M|HLA-A|ELMO1|DOCK2|HCK|AP1G1|AP2A1|PAK2|PACS1|AP1B1|FYN|ARF1|CD28
REACTOME_BIOLOGICAL_OXIDATIONS,0.000172146668961956,0.00152671491754356,0.353580461933413,1.76246741981359,0,172,SULT1A1|AKR1A1|CNDP2|PAOX|GSTT1|CYP4V2|NAT1|GCLC|GGT1|GLYATL1|ADH1C|ACY3|GGT5|SULT1A2|AIP|FDX1|ADH1B|GSTK1|CES2|CES1|ALDH2|CYP4F11|FMO3|CYP7A1|ACSM2B|RXRA|NNMT|CYP2E1|CYP27A1|ALDH1A1|GSTM5|CYP2S1|MGST2|PAPSS2|MAOB|CYP2D6|SULT1B1|ADH1A|CYP8B1|MAT2B|TPST2|AKR7L|OPLAH|ACSM5|TBXAS1|CYP4A11|GSTA1|CYP1A2|NAT2|GSTZ1|AKR7A3|GSTO2|CYP2A6|COMT
REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.00731981981981982,0.0272717337590755,0.573934064950021,1.75231416052256,38,17,SLC2A6|SLC2A10|SLC2A8|SLC2A9|SLC45A3|SLC2A14
REACTOME_REGULATION_OF_TNFR1_SIGNALING,0.00497329158224351,0.0197811552573019,0.480555588402151,1.74281997796279,26,33,TRADD|IKBKG|CYLD|RBCK1|CASP8|TNF|TNFAIP3|BIRC3|TRAF1|UBC|TNFRSF1A|TRAF2|SPPL2A|IKBKB|SPPL2B|SHARPIN|USP4|UBB
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.00622254758418741,0.0235815859091737,0.470895472487212,1.7363722536968,33,35,CARD9|IKBKG|CYLD|CASP8|TAB2|TNFAIP3|BIRC3|UBC|IRAK2|NOD2|MAPK13|CASP4|CASP1
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY,0.00485708948253316,0.0194063801496687,0.490838515092287,1.73303215636155,25,30,TRADD|IKBKG|CYLD|RBCK1|TNF|TAB2|TNFAIP3|BIRC3|TRAF1|UBC|TNFRSF1A|TRAF2|IKBKB|SHARPIN|USP4|UBB
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.000888730892285816,0.00463760504201681,0.375519313996803,1.73112397658757,4,106,GZMH|CP|SERPINA1|CSF1|APOL1|IGFBP3|CST3|NUCB1|FAM20C|C3|FAM20A|ITIH2|FUCA2|F2|SHISA5|F5|APOE|FN1|IGFBP4|TGOLN2|PROC|DNAJC3|APOA5|VWA1|SERPINC1|SERPIND1|MBTPS1|P4HB|BMP4|PLG
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,0.00125740973594396,0.00620275305496376,0.394984920650865,1.7254971070785,6,78,PSMB10|NFKBIA|PSME1|PSMB9|PSMB8|RASGRP2|IKBKG|PSME2|RASGRP1|CARD11|LYN|TAB2|UBC|PRKCQ|PSMF1|PSMB6|NFKB1|RELA|FCER1G|PSMB3|PSMD7|IKBKB|PSMC4|PDPK1|PSMA3|MS4A2|UBB|PSMB1|RASGRP4|UBE2D1|PSMD9|PSMB2|PSMA5|BCL10|UBE2D2
REACTOME_INTERLEUKIN_12_SIGNALING,0.00441176470588235,0.0177880741337631,0.450957603994805,1.71781374056294,23,41,SOD2|IL12RB1|IFNG|PSME2|IL10|LCP1|STAT4|TYK2|AIP|TALDO1|JAK2|CNN2|PAK2|P4HB|JAK1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.000892857142857143,0.00463760504201681,0.386617779168434,1.71603542563255,4,85,PAOX|CYP4V2|ADH1C|AIP|FDX1|ADH1B|CES2|CES1|ALDH2|CYP4F11|FMO3|CYP7A1|RXRA|CYP2E1|CYP27A1|ALDH1A1|CYP2S1|MAOB|CYP2D6|ADH1A|CYP8B1|TBXAS1|CYP4A11|CYP1A2|CYP2A6|EPHX1|NCOA1|PTGS1|AHR|CYB5R3|MAOA|ADH6|CYP2C8|FMO1|CYP2C18|CYP4F12|FMO2|NR1H4|CYP3A5
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.00141668142376483,0.00691121379659859,0.378684745233748,1.71217860574452,7,94,NFKBIA|RPS6KA1|NFKBIB|IKBKG|CASP8|RIPK3|IRF3|CD14|TAB2|BIRC3|UBC|IRAK2|TICAM1|JUN|MAP2K3|IRF7|TANK|NOD2|NFKB1|SARM1|MAP3K8|MAPKAPK3|VRK3|TNIP2|IKBKE|RELA|TLR4|NFKB2|IKBKB|IRAK1|RPS6KA2|MAPKAPK2|AGER|UBB|TRAF3|UBE2D1|MAPK7|MAPK3
REACTOME_TNF_SIGNALING,0.00515179392824287,0.0203456221198157,0.443222866049076,1.70463220243087,27,43,TRADD|IKBKG|CYLD|RBCK1|CASP8|TNF|TAB2|TNFAIP3|BIRC3|TRAF1|UBC|TNFRSF1A|TRAF2|SPPL2A|SMPD3|IKBKB|SPPL2B|SHARPIN|USP4
REACTOME_AMYLOID_FIBER_FORMATION,0.00330214639515685,0.0140859674730604,0.424972027697701,1.69878275899669,17,51,UBE2L6|B2M|CST3|SIAH2|H2AC19|UBC|SORL1|LYZ|TSPAN33|TGFBI|FURIN|ITM2B|PSENEN
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.000872448089338684,0.00458554561241701,0.35779995306154,1.69159348047638,4,122,SERPINA1|TGFB1|STXBP2|CTSW|SERPING1|TUBA4A|SERPINF2|RARRES2|FERMT3|STX4|MMRN1|ORM2|PLEK|TOR4A|PFN1|PSAP|HGF|ITIH4|A1BG|TMSB4X|TLN1|F5|FN1|ORM1|PHACTR2|A2M|SRGN|PDGFB|PRKCB|CD9|THBS1|PLG|WDR1|APLP2|CLU|PECAM1|SELENOP|TF|SOD1|IGF1|CDC37L1|ACTN4|CFL1|FLNA|TEX264|CLEC3B
REACTOME_INTERLEUKIN_37_SIGNALING,0.0123387549074593,0.0419043099357177,0.534936244213601,1.68729325505559,65,19,IL18BP|PTPN7|PTPN6|SIGIRR|PTPN18|STAT3|IL18R1|CASP1
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,0.00878176382660688,0.0321755081281903,0.484911959346145,1.68368253483037,46,28,APOF|LIPC|ANGPTL3|LCAT|LIPG|FURIN|APOE|LMF2|APOA5|ANGPTL4|MBTPS1|GPIHBP1|CREB3L3|CETP|ABCG1|PCSK6|APOA2|LMF1|LPA|PLTP|APOA1|APOC3
REACTOME_THE_NLRP3_INFLAMMASOME,0.015625,0.0503535583941606,0.567668560598219,1.67033286599351,82,15,PSTPIP1|NFKB1|CASP1|RELA|MEFV|PYCARD|NFKB2|TXNIP
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.0100878012329535,0.0359174535834594,0.472680375572438,1.66892015471539,53,30,SERPINA1|MIA2|LMAN2|STX5|F5|SAR1B|CTSC|PREB|CTSZ|SEC24D|LMAN2L|SEC22B|TGFA|GOSR2|SEC24A|LMAN1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.0152473038304202,0.049864330675041,0.519089707095762,1.66073907984434,81,20,PTPN6|SOCS1|LYN|STAT1|STAT3|JAK2|STAT5B|SH2B1|CISH|PRLR|STAT5A|MAPK3|PTPN1|SOCS3
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.00790441176470588,0.0293260318833416,0.433869128377635,1.66006933809239,42,42,BID|BCL6|IGFBP3|RABGGTA|TNFRSF10D|TMEM219|TNFRSF10A|STEAP3|CASP10|TP53I3|CASP1|TP63|NDRG1|PIDD1|NLRC4|BCL2L14|TP53INP1|CASP6|FAS|BBC3|AIFM2|PPP1R13B|BAX
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.0154850746268657,0.0503164991486791,0.486469070834204,1.64791541546921,82,25,CD247|CD3G|FCGR1A|PLCG2|PLD3|ITPR2|FCGR3A|PLPP4|PLPP5|PLD4|PLD2|ITPR1|PRKCD|SYK|PLA2G6
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.015499533146592,0.0503164991486791,0.480842176059703,1.64297263793444,82,26,GNGT2|ARHGEF6|PLCB2|GNB5|PIK3R5|PIK3CG|GNB2|BTK|AKT1|PIK3R6|PDPK1|PAK1|RHOA
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,0.0136397608370703,0.045794330110772,0.471406206307306,1.63678866044152,72,28,NR1H3|AR|RORA|RXRA|NR1H2|NR5A2|SUMO1|ESR1|NR3C2|THRB|PPARG|VDR
REACTOME_REGULATION_OF_KIT_SIGNALING,0.0202854996243426,0.0624114849069495,0.546133568649152,1.63555757232456,107,16,LCK|PTPN6|SOCS1|LYN|SH2B2|GRB2|SRC
REACTOME_INTEGRIN_SIGNALING,0.0162464985994398,0.0519770226931352,0.478459059908929,1.63482985258057,86,26,APBB1IP|RASGRP2|RASGRP1|CSK|TLN1|FN1|GRB2|SRC|BCAR1|AKT1|RAP1A|PDPK1
REACTOME_CD209_DC_SIGN_SIGNALING,0.0183211815292578,0.0573673875543782,0.518298298179201,1.63481392798533,97,19,ICAM3|LYN|NFKB1|RELB|RELA|PAK2|RAF1|ICAM2|PAK1|FYN|PRKACA
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.0143202529291426,0.0475367794602743,0.452342734739715,1.62553326584977,76,32,SERPING1|TFPI|F2|F10|F5|KLKB1|A2M|PROC|SERPINC1|SERPIND1|F3|F11
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.0112132352941176,0.0388285755478662,0.42594980528001,1.62255258990718,60,41,SCARF1|APOL1|AMBP|FTL|MARCO|CD163|APOE|MASP1|LRP1|STAB1|STAB2|CALR|FTH1|MSR1|HBB|HBA2|HBA1|SCARA5|COL4A2|APOA1|SSC5D|HPR|COL3A1|COL1A1|JCHAIN|HPX|ALB
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.0032,0.0139192118226601,0.358422353374785,1.616268420166,17,93,NFKBIA|RPS6KA1|NFKBIB|MYD88|IKBKG|SOCS1|SIGIRR|CD14|TAB2|TLR2|UBC|IRAK2|JUN|MAP2K3|NOD2|NFKB1|IRAK3|MAP3K8|MAPKAPK3|VRK3|TNIP2|TLR1|RELA|TLR4|TLR6|BTK|NFKB2|IKBKB|IRAK1|RPS6KA2|MAPKAPK2|PELI1|AGER|UBB
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.0169239352798959,0.0537548016264318,0.446415828401062,1.60423440841903,90,32,LAT|LCP2|LYN|JUN|VAV1|PLCG2|GRAP2|GRB2|FCER1G|PAK2|PAK1|MS4A2|SYK|MAPK3
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,0.0280496987951807,0.0831137048192771,0.54233334855918,1.59578542709514,148,15,LIPC|ANGPTL3|FURIN|LMF2|APOA5|ANGPTL4|MBTPS1|GPIHBP1|CREB3L3
REACTOME_ION_HOMEOSTASIS,0.0145167217934583,0.0478293482971032,0.42190974151184,1.59354886444703,78,39,ATP2B2|ATP2A3|SLC8A1|FXYD1|ABCC9|ATP1A3|ATP1A2|ITPR2|CLIC2|FKBP1B|ORAI1|PLN|ITPR1|ATP1B1|CAMK2G|STIM1|CAMK2D|PRKACA
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.0271931458372136,0.0811200938319582,0.479916088904929,1.59098975450015,145,23,RASGRP2|RASGRP1|PRKCQ|DGKZ|MGLL|DGKA|PRKCH|DGKQ|ITPR2|ABHD6|ABHD12|ITPR1|PRKCD
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.0189696856983448,0.0591881006064963,0.442342437277605,1.58959632037765,101,32,APBB1IP|RASGRP2|RASGRP1|CSK|F2|TLN1|FN1|GRB2|SRC|BCAR1|AKT1|RAP1A|PDPK1
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,0.0210428305400372,0.0640717909201824,0.446376462679345,1.58929214448544,112,31,NR1H3|APOBR|LSR|APOC1|LIPC|LIPA|NCEH1|NR1H2|APOE|AP2A1
